date,ticker,log_return,volatility_60,beta_60,momentum_126,revenue_growth,roe,fcf_yield,debt_to_equity,target
2021-04-03,MSFT,0.0,0.19402148300138958,1.1220599456884164,0.12097642530241787,,,,,0
2021-04-04,MSFT,0.0,0.19174099400397687,1.12215881224126,0.12097642530241787,,,,,0
2021-04-05,MSFT,0.02735115191122157,0.1995494649654442,1.2138355231756808,0.15373160422155502,,,,,0
2021-04-06,MSFT,-0.00487018604208315,0.19985342576110787,1.218201521545199,0.13891433679464343,,,,,0
2021-04-07,MSFT,0.008196906253894467,0.2004842732545366,1.2189780169902813,0.15100409866181863,,,,,0
2021-04-08,MSFT,0.013316298842933113,0.20217568363744473,1.227600389476818,0.16958088032523805,,,,,0
2021-04-09,MSFT,0.010214078700597104,0.2030975906603058,1.2433970823769673,0.17923499210793195,,,,,0
2021-04-10,MSFT,0.0,0.20289682125033434,1.2461959144241115,0.17923499210793195,,,,,0
2021-04-11,MSFT,0.0,0.20266414030020916,1.2449427079587865,0.17923499210793195,,,,,0
2021-04-12,MSFT,0.00023441397328968628,0.20228855133091345,1.2439537463153092,0.17979587278410886,,,,,0
2021-04-13,MSFT,0.010031306371830266,0.20315892943337086,1.2520403703657605,0.18183292555416272,,,,,0
2021-04-14,MSFT,-0.011282440028901032,0.20469010876582056,1.2601479416156678,0.19023264983097454,,,,,0
2021-04-15,MSFT,0.015182222721561259,0.2068081495891552,1.2655387281175048,0.2114767414625999,,,,,0
2021-04-16,MSFT,0.004767023036344838,0.2069406692268646,1.2661293015687622,0.20331241040337,,,,,0
2021-04-17,MSFT,0.0,0.20653051621501062,1.2639862438363434,0.20331241040337,,,,,0
2021-04-18,MSFT,0.0,0.2064363592799205,1.2649073014037673,0.20331241040337,,,,,0
2021-04-19,MSFT,-0.007700266722437104,0.20714912312198933,1.2725936684486656,0.1912138941129018,,,,,1
2021-04-20,MSFT,-0.0018566127496693014,0.20556659209140019,1.2486271907281339,0.18968421525208273,,,,,1
2021-04-21,MSFT,0.008942913409095575,0.20616812022975958,1.2426890099550914,0.1748609931991719,,,,,1
2021-04-22,MSFT,-0.01317249585258816,0.20828053808848884,1.247019636541158,0.1610502309911394,,,,,1
2021-04-23,MSFT,0.015357727057078684,0.2017707070399052,1.2122278902382753,0.18019774376961653,,,,,0
2021-04-24,MSFT,0.0,0.20126639863073384,1.2122084448837636,0.18019774376961653,,,,,0
2021-04-25,MSFT,0.0,0.20116184670084825,1.2331951435724937,0.18019774376961653,,,,,0
2021-04-26,MSFT,0.0015302545818501048,0.19385852780768062,1.2786121797819558,0.16359451249429827,,,,,1
2021-04-27,MSFT,0.0016046456143749901,0.1921074987173361,1.3228448384765739,0.15915248483277733,,,,,1
2021-04-28,MSFT,-0.02869349042030193,0.20212088527942246,1.339793843654341,0.14358379506405275,,,,,1
2021-04-29,MSFT,-0.00808567046867621,0.20305758916952327,1.316782062102891,0.12770120102701252,,,,,1
2021-04-30,MSFT,-0.001307716018552837,0.19960320615509763,1.386835460752052,0.1263934850084595,,,,,1
2021-05-01,MSFT,0.0,0.1974516319773222,1.381161116757339,0.1263934850084595,,,,,1
2021-05-02,MSFT,0.0,0.18826861936383935,1.329751238888261,0.1263934850084595,,,,,1
2021-05-03,MSFT,-0.0012697139631624784,0.1880416319856259,1.4135787595572744,0.11525130309758586,,,,,1
2021-05-04,MSFT,-0.01629190598762672,0.1871518125779868,1.4699911599102309,0.10256672234450587,,,,,1
2021-05-05,MSFT,-0.005341259409251331,0.18760865208195876,1.473239425492686,0.10830598120468257,,,,,1
2021-05-06,MSFT,0.013140092617303156,0.18922412760878354,1.4816045523910617,0.11811337886763908,,,,,1
2021-05-07,MSFT,0.010872426144418355,0.18573882277906664,1.4520227420081304,0.12898580501205764,,,,,1
2021-05-08,MSFT,0.0,0.17769740318905922,1.398483973129097,0.12898580501205764,,,,,1
2021-05-09,MSFT,0.0,0.1771008248244933,1.4331173098126493,0.12898580501205764,,,,,1
2021-05-10,MSFT,-0.021135846039052674,0.17865586633879493,1.4397488228350246,0.12934527824995143,,,,,1
2021-05-11,MSFT,-0.0038508598760369187,0.1783921181684413,1.39304936907827,0.12453040283124758,,,,,1
2021-05-12,MSFT,-0.02980246767508153,0.18904677173263915,1.3877070474075168,0.12099922307855572,,,,,1
2021-05-13,MSFT,0.01672125120312168,0.19204272395496794,1.3906315506859421,0.10966083293409454,,,,,1
2021-05-14,MSFT,0.020848525620485114,0.19625808337159067,1.4125833288874867,0.12443501732407262,,,,,1
2021-05-15,MSFT,0.0,0.1948320310399427,1.4235405059605954,0.12443501732407262,,,,,1
2021-05-16,MSFT,0.0,0.1946988704576582,1.4298349082426571,0.12443501732407262,,,,,1
2021-05-17,MSFT,-0.012040604470356908,0.18786682107977706,1.4066744884683917,0.12214033868875465,,,,,1
2021-05-18,MSFT,-0.008602159596946055,0.1888281433426525,1.393687949469961,0.12537862334419977,,,,,1
2021-05-19,MSFT,0.0024711930107519956,0.1888459452048237,1.3852291688178566,0.12131119361392018,,,,,1
2021-05-20,MSFT,0.013725584189143858,0.1906412644788219,1.382555031308596,0.15050190901358262,,,,,1
2021-05-21,MSFT,-0.005329104288053096,0.18492770799739927,1.3501641273187521,0.14691107316472757,,,,,1
2021-05-22,MSFT,0.0,0.18450241830747935,1.410749296705133,0.14691107316472757,,,,,1
2021-05-23,MSFT,0.0,0.18343716081995248,1.40831567731322,0.14691107316472757,,,,,1
2021-05-24,MSFT,0.022624315931327195,0.18645278206909652,1.4727295794874251,0.16953538909605476,,,,,1
2021-05-25,MSFT,0.003741294312445631,0.18339632632720168,1.4963449974093237,0.15561101663528862,,,,,1
2021-05-26,MSFT,-0.0009141875113161083,0.1834288731683686,1.4949348223677774,0.11884747433985628,,,,,1
2021-05-27,MSFT,-0.0087060375247308,0.18450915497163967,1.4966651378314968,0.10733698987943849,,,,,1
2021-05-28,MSFT,0.0014827774692331222,0.18406199408707688,1.4940075967980082,0.10447311806831076,,,,,1
2021-05-29,MSFT,0.0,0.18120696305495954,1.478547431837455,0.10447311806831076,,,,,1
2021-05-30,MSFT,0.0,0.17831897697943216,1.4644806683735982,0.10447311806831076,,,,,1
2021-05-31,MSFT,0.0,0.1695321404699694,1.4122938765603754,0.08875307886209952,,,,,1
2021-06-01,MSFT,-0.009173480828203955,0.17069422069579723,1.4176884838844892,0.0674545881602019,,,,,1
2021-06-02,MSFT,-0.00040421544271059646,0.17070009612596282,1.417302699037424,0.06460014060739103,,,,,1
2021-06-03,MSFT,-0.006450250474222889,0.17127157715167501,1.4183362737473504,0.03258826969898315,,,,,1
2021-06-04,MSFT,0.020463891976670198,0.16715195230431734,1.401739491680418,0.08265796665715051,,,,,1
2021-06-05,MSFT,0.0,0.16682448486454246,1.3996821759126916,0.08265796665715051,,,,,1
2021-06-06,MSFT,0.0,0.16599715124594727,1.3978213352461175,0.08265796665715051,,,,,1
2021-06-07,MSFT,0.011970186502952502,0.16556166226285254,1.3741139293730102,0.06201362176787667,,,,,1
2021-06-08,MSFT,-0.00489762205969042,0.16450219526130966,1.3716366299629594,0.05770030467384921,,,,,1
2021-06-09,MSFT,0.004030318530247394,0.164727881935185,1.365835772048112,0.04726433385930404,,,,,1
2021-06-10,MSFT,0.014290661406314919,0.16735104119771343,1.3822209418906601,0.06563747123936362,,,,,1
2021-06-11,MSFT,0.0025236922406303213,0.16742296378958982,1.3826440338219266,0.06737617109243754,,,,,1
2021-06-12,MSFT,0.0,0.16615592101398194,1.3751718736716283,0.06737617109243754,,,,,1
2021-06-13,MSFT,0.0,0.16448423150973085,1.3643133980751674,0.06737617109243754,,,,,1
2021-06-14,MSFT,0.0077252162297192645,0.16227586314647438,1.3634271678320662,0.07398723523407552,,,,,1
2021-06-15,MSFT,-0.0059046090667197485,0.16242840355570967,1.3654747253130666,0.0627355618385249,,,,,1
2021-06-16,MSFT,-0.0038001054603483296,0.16260357996202526,1.3536005203702053,0.0628399802881952,,,,,1
2021-06-17,MSFT,0.01358355091535128,0.16503181838038283,1.350087756773956,0.06956966945470801,,,,,1
2021-06-18,MSFT,-0.005650493437966189,0.1646738123021566,1.2710707879954117,0.06187636006623662,,,,,1
2021-06-19,MSFT,0.0,0.1646243682686948,1.2963027466296873,0.06187636006623662,,,,,1
2021-06-20,MSFT,0.0,0.16359275551419514,1.3102608272099645,0.06187636006623662,,,,,1
2021-06-21,MSFT,0.012259409939038542,0.16317177538348762,1.2665974958937747,0.07413577000527506,,,,,1
2021-06-22,MSFT,0.010906486478251202,0.1616757750233642,1.2677298578447387,0.0903215496450879,,,,,1
2021-06-23,MSFT,-0.0009046633039009244,0.16169391839600164,1.2672562923215176,0.0850669842324721,,,,,1
2021-06-24,MSFT,0.005338708309979542,0.1620215423603564,1.2620552431218255,0.09208591617066227,,,,,1
2021-06-25,MSFT,-0.006281365800102427,0.16257634444849559,1.2476112221014743,0.09743945904304997,,,,,1
2021-06-26,MSFT,0.0,0.16255283647030583,1.2481723783219718,0.09743945904304997,,,,,1
2021-06-27,MSFT,0.0,0.15096876655869898,1.239112291218679,0.09743945904304997,,,,,1
2021-06-28,MSFT,0.013864452313004713,0.15220380027083427,1.2925441614730242,0.13847808838099998,,,,,1
2021-06-29,MSFT,0.00992410621590379,0.15319004303275346,1.314810175277507,0.1537036226629668,,,,,1
2021-06-30,MSFT,-0.001844264376517066,0.15330155446408672,1.314045743615009,0.14638713414516238,,,,,1
2021-07-01,MSFT,0.0025810188126931337,0.1533042236798404,1.3016758544706644,0.17295870622146928,,,,,1
2021-07-02,MSFT,0.022030528080986333,0.15898393703079494,1.3416661293990986,0.18029350450568302,,,,,1
2021-07-03,MSFT,0.0,0.1545698467660536,1.3134572398138478,0.18029350450568302,,,,,1
2021-07-04,MSFT,0.0,0.15388201981245975,1.3123920268916187,0.18029350450568302,,,,,1
2021-07-05,MSFT,0.0,0.15217450018854303,1.3068218332676278,0.16086071147635486,,,,,1
2021-07-06,MSFT,3.6341100314134e-05,0.15103275036655742,1.3038543483917109,0.1739385185021663,,,,,1
2021-07-07,MSFT,0.008142104856151392,0.151579547064686,1.3072871657691447,0.20943210642435206,,,,,1
2021-07-08,MSFT,-0.00900710706687529,0.1531421105162376,1.3045636201947728,0.20407897790608245,,,,,1
2021-07-09,MSFT,0.0018726558714936962,0.14562060902351165,1.1971523381413847,0.18469972665812084,,,,,1
2021-07-10,MSFT,0.0,0.1451736872087085,1.22571888657574,0.18469972665812084,,,,,1
2021-07-11,MSFT,0.0,0.12920825349769743,1.1600325580609703,0.18469972665812084,,,,,1
2021-07-12,MSFT,-0.002233008361899616,0.12613414155415328,1.133385202924127,0.20081201196116763,,,,,1
2021-07-13,MSFT,0.01311169326566869,0.12219351987832816,1.0477429821137427,0.18620977985023573,,,,,1
2021-07-14,MSFT,0.00543015706007352,0.12229986916795944,1.0483030099592,0.1974742534859628,,,,,1
2021-07-15,MSFT,-0.005252311581354336,0.12317394464173324,1.0576034760294575,0.17215975313159387,,,,,1
2021-07-16,MSFT,-0.0009969074105657424,0.11978687391043787,0.9917801678650066,0.1769992865124045,,,,,1
2021-07-17,MSFT,0.0,0.11772354357755431,0.9800727434904659,0.1769992865124045,,,,,1
2021-07-18,MSFT,0.0,0.11782960557319709,0.9911151371532018,0.1769992865124045,,,,,1
2021-07-19,MSFT,-0.013411122721329717,0.11979542880548695,0.9814245887542533,0.1675835066845808,,,,,1
2021-07-20,MSFT,0.008304391900092809,0.11951697470302379,0.9120078191265468,0.16361296468737208,,,,,1
2021-07-21,MSFT,0.007419276460888515,0.11990725774353575,0.9044408253749576,0.17385488721391995,,,,,1
2021-07-22,MSFT,0.016704137484679516,0.12337702436744236,0.9139172918594216,0.2175830332998744,,,,,1
2021-07-23,MSFT,0.012260969706213815,0.11789017024797867,0.8528443011660781,0.23144898588743382,,,,,1
2021-07-24,MSFT,0.0,0.11795805297159205,0.8616364131139651,0.23144898588743382,,,,,1
2021-07-25,MSFT,0.0,0.11786516061301143,0.8654658155037729,0.23144898588743382,,,,,1
2021-07-26,MSFT,-0.0021428160971512064,0.11598679120139811,0.8571478482634557,0.20511651696632316,,,,,1
2021-07-27,MSFT,-0.008721343836798661,0.11821961843478096,0.8799028748785774,0.1896801464815296,,,,,1
2021-07-28,MSFT,-0.001117180827626695,0.1183343650176727,0.8808719993804414,0.19752634736632693,,,,,1
2021-07-29,MSFT,0.000977421488108771,0.11827099404312634,0.8714016869186737,0.21184311004414721,,,,,1
2021-07-30,MSFT,-0.005565466007073569,0.11927748318318368,0.8804937207235223,0.18861580813463966,,,,,1
2021-07-31,MSFT,0.0,0.1170013043200496,0.8711862811918704,0.18861580813463966,,,,,1
2021-08-01,MSFT,0.0,0.11696354848704943,0.8736485590098731,0.18861580813463966,,,,,1
2021-08-02,MSFT,-0.00031533866670325534,0.1156583634738541,0.8604761611060864,0.19355781963872318,,,,,1
2021-08-03,MSFT,0.008042340720920036,0.11006678986686923,0.8014778586658805,0.21611592048395573,,,,,1
2021-08-04,MSFT,-0.0021265390069369165,0.11033879713352386,0.8001553133705303,0.19722316578292134,,,,,1
2021-08-05,MSFT,0.010450992365514559,0.11151348611708913,0.8116068762550485,0.18014787672464255,,,,,1
2021-08-06,MSFT,-0.00020715938522538526,0.10982651714625215,0.8218541504514947,0.17994071733941733,,,,,1
2021-08-07,MSFT,0.0,0.10893144260061395,0.8201716114208499,0.17994071733941733,,,,,1
2021-08-08,MSFT,0.0,0.10896674068642037,0.8261294293674099,0.17994071733941733,,,,,1
2021-08-09,MSFT,-0.003911739174611305,0.10670567832722537,0.8097812036997653,0.14867782625358453,,,,,1
2021-08-10,MSFT,-0.006576323384688623,0.10809970551339909,0.8072605718352994,0.14697168891097884,,,,,1
2021-08-11,MSFT,0.0017786860909868977,0.10803816507631867,0.8053416049153568,0.14055346874807134,,,,,1
2021-08-12,MSFT,0.009917639626854201,0.1092455446602076,0.8129349098391591,0.1371548095319924,,,,,1
2021-08-13,MSFT,0.010434781822832749,0.10999644021729948,0.8135466687383354,0.13737551265422804,,,,,1
2021-08-14,MSFT,0.0,0.1088459764032354,0.8049113311254552,0.13737551265422804,,,,,1
2021-08-15,MSFT,0.0,0.10824483526315982,0.8029945274134861,0.13737551265422804,,,,,1
2021-08-16,MSFT,0.0059581832103591595,0.10590801358713973,0.8155797750343589,0.1430992818912975,,,,,1
2021-08-17,MSFT,-0.005172949802987536,0.10576462236387713,0.8633722554961053,0.12789502571647968,,,,,1
2021-08-18,MSFT,-0.0061379673734674334,0.1070091878369973,0.8456022698178549,0.13303949837191315,,,,,1
2021-08-19,MSFT,0.02056234520744856,0.11352400796784519,0.8513948833473038,0.13841962085780063,,,,,1
2021-08-20,MSFT,0.025253864926101644,0.12126588651876258,0.9443676747702765,0.15890646274755754,,,,,0
2021-08-21,MSFT,0.0,0.12008678359582085,0.9321602891736116,0.15890646274755754,,,,,0
2021-08-22,MSFT,0.0,0.11999769456571603,0.9311533049834794,0.15890646274755754,,,,,0
2021-08-23,MSFT,0.0009522636480341912,0.1198634863501151,0.8905132181487148,0.1675589931180287,,,,,0
2021-08-24,MSFT,-0.006685699974350406,0.1199892016119141,0.905617454590543,0.16272990589334768,,,,,1
2021-08-25,MSFT,-0.0020175299008898264,0.12022130730697156,0.9002146634878888,0.15176946258336232,,,,,1
2021-08-26,MSFT,-0.009715882464551115,0.12260919105221856,0.9248857373047222,0.15522607597139942,,,,,1
2021-08-27,MSFT,0.0021042011646413327,0.12011142720459123,0.8795765752551717,0.14197255007896203,,,,,1
2021-08-28,MSFT,0.0,0.11897918956632968,0.8818262538122416,0.14197255007896203,,,,,1
2021-08-29,MSFT,0.0,0.11880536163795434,0.8823141301178945,0.14197255007896203,,,,,1
2021-08-30,MSFT,0.012829476063377926,0.12096072669170728,0.9098786030979212,0.15327177156048982,,,,,1
2021-08-31,MSFT,-0.005648561996766961,0.1143965519515711,0.8547709213357565,0.1460185639493477,,,,,1
2021-09-01,MSFT,-0.00016555963127466938,0.11440587164415245,0.8545381563164753,0.17454649473837508,,,,,1
2021-09-02,MSFT,-0.002255514316601597,0.11461893063119463,0.8455089853307789,0.18037665089044974,,,,,1
2021-09-03,MSFT,-3.3232059686115184e-05,0.11462066722659477,0.8455214100099814,0.1816511348493165,,,,,1
2021-09-04,MSFT,0.0,0.11462251836742743,0.84724854184352,0.1816511348493165,,,,,1
2021-09-05,MSFT,0.0,0.11378386769970283,0.8394767262228325,0.1816511348493165,,,,,1
2021-09-06,MSFT,0.0,0.11179610654772455,0.8225434750917954,0.18292084881247883,,,,,1
2021-09-07,MSFT,-0.003193109630109023,0.11218584574610659,0.8804559365992586,0.19601964516999665,,,,,1
2021-09-08,MSFT,0.00010022267376524184,0.11218101665894417,0.8796238889216836,0.20146112725301318,,,,,1
2021-09-09,MSFT,-0.009908658057170854,0.11449181461285483,0.9030300047379037,0.17841237657853912,,,,,1
2021-09-10,MSFT,-0.005194428440079136,0.11502532631086468,0.909645241497054,0.16234552199404148,,,,,1
2021-09-11,MSFT,0.0,0.11228414434037638,0.9500703981061006,0.16234552199404148,,,,,1
2021-09-12,MSFT,0.0,0.11189579126339573,0.9474494716826332,0.16234552199404148,,,,,1
2021-09-13,MSFT,0.004319009787682567,0.1114053782592571,0.942900611260539,0.1878003778207768,,,,,1
2021-09-14,MSFT,0.009384270004768762,0.11265396327246528,0.9193945801581274,0.20103550770158243,,,,,1
2021-09-15,MSFT,0.016638766746984855,0.11702010989339881,0.9627720622164231,0.24747674212364876,,,,,1
2021-09-16,MSFT,0.0013115646522578813,0.11698381923777426,0.9594073854366701,0.23206705557278476,,,,,1
2021-09-17,MSFT,-0.017683837098483285,0.11959675245507148,1.0311968517669392,0.19353469285381622,,,,,1
2021-09-18,MSFT,0.0,0.11874314416048737,1.1154708064722623,0.19353469285381622,,,,,1
2021-09-19,MSFT,0.0,0.11805894211252267,1.13193794896213,0.19353469285381622,,,,,1
2021-09-20,MSFT,-0.018749593508269054,0.1203690948431648,1.1167771488305702,0.18682570381590394,,,,,1
2021-09-21,MSFT,0.0016977317591580312,0.11788196158877674,1.1127359972130004,0.19712559517200812,,,,,1
2021-09-22,MSFT,0.012740692953063194,0.12059274682597336,1.1227603505584751,0.20739509511431933,,,,,1
2021-09-23,MSFT,0.003276799245206408,0.12071736328568546,1.0372107629502667,0.19694631017038203,,,,,1
2021-09-24,MSFT,-0.0007011772343981222,0.12061400692961437,1.042178333556442,0.20157423722403697,,,,,1
2021-09-25,MSFT,0.0,0.11904452464727046,1.0279817787465642,0.20157423722403697,,,,,1
2021-09-26,MSFT,0.0,0.11899125427634231,1.0275321541847373,0.20157423722403697,,,,,1
2021-09-27,MSFT,-0.017455778784847546,0.1247189966975429,1.0683133994163505,0.1614941425078623,,,,,1
2021-09-28,MSFT,-0.03687493110684706,0.14590007170191088,1.2339156673594243,0.12087791708856933,,,,,1
2021-09-29,MSFT,0.001691416941438661,0.14594370053668754,1.2334510711117028,0.12348352154132422,,,,,1
2021-09-30,MSFT,-0.00735082427764499,0.14671456292035362,1.1876322016450573,0.1248387347884099,,,,,1
2021-10-01,MSFT,0.025149289410448073,0.15559999993236046,1.2494964781720144,0.14850524672962492,,,,,1
2021-10-02,MSFT,0.0,0.15475712037747505,1.2592223033033043,0.14850524672962492,,,,,1
2021-10-03,MSFT,0.0,0.15468506568664261,1.267726863997417,0.14850524672962492,,,,,1
2021-10-04,MSFT,-0.020937362111969973,0.1590973227404335,1.288887766943194,0.12756788461765492,,,,,1
2021-10-05,MSFT,0.019760690542384912,0.16434548376602395,1.3197608546286363,0.15650205598824382,,,,,1
2021-10-06,MSFT,0.014951889885995993,0.16718094660872468,1.3369938172376772,0.1718581613169505,,,,,1
2021-10-07,MSFT,0.005919231524472017,0.16758416931465814,1.3146701029251127,0.18422764331564545,,,,,1
2021-10-08,MSFT,0.0,0.16735192794046375,1.3123071218597537,0.16376375133897536,,,,,1
2021-10-09,MSFT,0.0,0.16672174758945849,1.3172976831368315,0.16376375133897536,,,,,1
2021-10-10,MSFT,0.0,0.16670397567705417,1.3196658534937735,0.16376375133897536,,,,,1
2021-10-11,MSFT,-0.0021050862393461713,0.16561552878734717,1.2930921844588068,0.1496884785966767,,,,,1
2021-10-12,MSFT,-0.0045992032614356184,0.16454235403482215,1.288130627825124,0.1499868973949315,,,,,1
2021-10-13,MSFT,0.011643455818040781,0.16625354194391737,1.2986412310583835,0.1576000346827253,,,,,1
2021-10-14,MSFT,0.02150106583564892,0.1718722542924568,1.2934497881034428,0.1648104391120594,,,,,1
2021-10-15,MSFT,0.004811010863664613,0.1717351269631522,1.276067998947823,0.16709775773509358,,,,,1
2021-10-16,MSFT,0.0,0.17132339245404538,1.2826312551797232,0.16709775773509358,,,,,1
2021-10-17,MSFT,0.0,0.1707450268046331,1.315134607979132,0.16709775773509358,,,,,1
2021-10-18,MSFT,0.01007342403128334,0.16685691093657115,1.3125243393005497,0.16944596553665758,,,,,1
2021-10-19,MSFT,0.0030546145266507952,0.1588461994857354,1.2494517088113413,0.17840518913002798,,,,,1
2021-10-20,MSFT,-0.002663880764487972,0.15895506105911208,1.2395652893441198,0.17954141382588823,,,,,1
2021-10-21,MSFT,0.010838558710363707,0.1604516031174467,1.2461695951178338,0.1767964216209007,,,,,1
2021-10-22,MSFT,-0.005162145412992348,0.1608418956195711,1.2804569455483623,0.17728476964587458,,,,,1
2021-10-23,MSFT,0.0,0.16019372484932104,1.2849703720736418,0.17728476964587458,,,,,1
2021-10-24,MSFT,0.0,0.16011936995031675,1.2884887767055158,0.17728476964587458,,,,,1
2021-10-25,MSFT,-0.0033371642690873905,0.15892904176955627,1.2628181233610678,0.16168819543774848,,,,,1
2021-10-26,MSFT,0.00640519349132357,0.1593587460873026,1.2961546003808817,0.15718690245082104,,,,,1
2021-10-27,MSFT,0.04125184642400638,0.17983955439050434,1.2091087938571998,0.1993434121787282,,,,,1
2021-10-28,MSFT,0.003644343285665648,0.17988596675770335,1.1766605215589896,0.1976490471544143,,,,,1
2021-10-29,MSFT,0.02216665473632447,0.1834214925419751,1.178549208076177,0.22609706769084106,,,,,0
2021-10-30,MSFT,0.0,0.18284932221296057,1.175137441742392,0.22609706769084106,,,,,0
2021-10-31,MSFT,0.0,0.182842940397344,1.1754441632169974,0.22609706769084106,,,,,0
2021-11-01,MSFT,-0.006808138056439077,0.18348656253761628,1.1775397125561358,0.2054244773213972,,,,,0
2021-11-02,MSFT,0.011351260341341169,0.18456232203435022,1.1851201984950384,0.20685163144683447,,,,,0
2021-11-03,MSFT,0.0026080998945683656,0.18453815868744505,1.172274287204221,0.21130399571791997,,,,,0
2021-11-04,MSFT,0.007278935656295257,0.18485002731804395,1.1729774234467942,0.21600191256152207,,,,,0
2021-11-05,MSFT,-0.0011302246893420019,0.18491277432190004,1.1657528511447055,0.19284115979119362,,,,,0
2021-11-06,MSFT,0.0,0.1846580134836098,1.1658240811973717,0.19284115979119362,,,,,0
2021-11-07,MSFT,0.0,0.18466225765971897,1.166426748031015,0.19284115979119362,,,,,0
2021-11-08,MSFT,0.002763683534294418,0.18302585186312298,1.1546957471204025,0.19560484332548803,,,,,0
2021-11-09,MSFT,-0.0030910278890074914,0.18271872856206547,1.1650442526562337,0.19247747433616627,,,,,0
2021-11-10,MSFT,-0.015448346679039729,0.18619634611811917,1.1890183357645727,0.16888702280097523,,,,,0
2021-11-11,MSFT,0.004915297397225512,0.18625809900865614,1.1881904142285074,0.1828094272650761,,,,,0
2021-11-12,MSFT,0.012822306764756002,0.1875307579957375,1.195182755297315,0.1937590781583385,,,,,0
2021-11-13,MSFT,0.0,0.18695754527192404,1.2313043720821095,0.1937590781583385,,,,,0
2021-11-14,MSFT,0.0,0.18446175244187746,1.2150179111289992,0.1937590781583385,,,,,0
2021-11-15,MSFT,-0.0019319456909569798,0.1846075449365717,1.2179088108744431,0.1940601408292812,,,,,0
2021-11-16,MSFT,0.010183768630340314,0.18096938701663629,1.1951720575073699,0.19113221619395263,,,,,0
2021-11-17,MSFT,0.0006783891637338581,0.1809415943557256,1.1910124943662357,0.18638044829761316,,,,,0
2021-11-18,MSFT,0.006320005257943239,0.18109471191658605,1.1919411733604413,0.19795276513691065,,,,,0
2021-11-19,MSFT,0.005376981857251955,0.17585595242779262,1.1853901890263219,0.2043266544047282,,,,,0
2021-11-20,MSFT,0.0,0.17592706655449303,1.187890916169003,0.2043266544047282,,,,,0
2021-11-21,MSFT,0.0,0.17471131109322252,1.1876314184391503,0.2043266544047282,,,,,0
2021-11-22,MSFT,-0.0096055982132287,0.17640514639611907,1.2704304436894627,0.20813217891282934,,,,,0
2021-11-23,MSFT,-0.006346871888867046,0.17717029760017172,1.2698790378167366,0.19348091512386945,,,,,0
2021-11-24,MSFT,0.0006810999981051791,0.17714232136570218,1.2662369889212743,0.18674273866108612,,,,,0
2021-11-25,MSFT,0.0,0.17714232136570218,1.2662369889212743,0.17003860117640654,,,,,0
2021-11-26,MSFT,-0.024657084685702872,0.18109976536102987,1.2174701651089264,0.1331205467844897,,,,,0
2021-11-27,MSFT,0.0,0.16212534432138756,1.079338394836559,0.1331205467844897,,,,,0
2021-11-28,MSFT,0.0,0.1622003957841285,1.0806426594364733,0.1331205467844897,,,,,0
2021-11-29,MSFT,0.020861802781529323,0.16514833039376417,1.144688882822091,0.15612516566317025,,,,,0
2021-11-30,MSFT,-0.018105212988748464,0.16414291968350103,1.070031071421102,0.14674129651122042,,,,,0
2021-12-01,MSFT,-0.0015439722132030904,0.16426439451067054,1.0261819860253973,0.14631450512564412,,,,,0
2021-12-02,MSFT,-0.001789255972221059,0.1644094648771073,0.9227218403634118,0.14354782766531424,,,,,0
2021-12-03,MSFT,-0.01986277912629053,0.16377680204753764,0.916234365622021,0.12925051454609737,,,,,0
2021-12-04,MSFT,0.0,0.15969749909060238,0.8818988598749159,0.12925051454609737,,,,,0
2021-12-05,MSFT,0.0,0.1574007954970468,0.8680308735341099,0.12925051454609737,,,,,0
2021-12-06,MSFT,0.009796975133799814,0.15804937398626392,0.8697209731365009,0.1393628283466004,,,,,0
2021-12-07,MSFT,0.026411668024923396,0.1658997038927032,0.9209473237319431,0.1577321556506035,,,,,0
2021-12-08,MSFT,0.00014921426823764358,0.16589170990624813,0.9187406641316013,0.16000790892577804,,,,,0
2021-12-09,MSFT,-0.005598254262976794,0.16659780191081555,0.9195810477098816,0.1439586622972867,,,,,0
2021-12-10,MSFT,0.02794571667323322,0.17457826647376562,0.9796887537165756,0.17211153835574544,,,,,0
2021-12-11,MSFT,0.0,0.17402578627179813,0.9757596995574902,0.17211153835574544,,,,,0
2021-12-12,MSFT,0.0,0.17308653557094458,0.9710049213673531,0.17211153835574544,,,,,0
2021-12-13,MSFT,-0.00920905256189165,0.17006287380046803,0.9536705518483266,0.16681422496846512,,,,,0
2021-12-14,MSFT,-0.03312987574205379,0.18448630324867368,1.0371743616049542,0.14026067261109987,,,,,0
2021-12-15,MSFT,0.01903576954730433,0.18800341885704724,1.0482417704466072,0.1575177560674174,,,,,0
2021-12-16,MSFT,-0.029567943455250455,0.19856069486520986,1.11306249738152,0.11803217298531267,,,,,0
2021-12-17,MSFT,-0.0033914105062230484,0.19788581995343182,1.0795046996673996,0.10420598065625684,,,,,0
2021-12-18,MSFT,0.0,0.19784295598949653,1.0923705139616324,0.10420598065625684,,,,,0
2021-12-19,MSFT,0.0,0.19771605249261523,1.10078355587653,0.10420598065625684,,,,,0
2021-12-20,MSFT,-0.012086284056128282,0.19837313542367735,1.0979161879981878,0.08616151338976924,,,,,0
2021-12-21,MSFT,0.022807054842288642,0.20317793076905724,1.1109670281499282,0.11414151803504564,,,,,0
2021-12-22,MSFT,0.017896251502894006,0.20609845038520014,1.1270797960303534,0.13817573691140697,,,,,0
