date,ticker,log_return,volatility_60,beta_60,momentum_126,revenue_growth,roe,fcf_yield,debt_to_equity,target,future_return,benchmark_forward,alpha
2018-10-10,AMZN,-0.06349826467822699,0.25202392023555154,1.8770123304528028,0.19208268177823895,,,,,0,-0.06757361666508412,-0.06612649000597054,-0.0014471266591135762
2018-10-11,AMZN,-0.020659106604926675,0.2552798328845295,1.6928003441555646,0.18372545294227846,,,,,0,-0.061249756269700466,-0.049972966742200906,-0.01127678952749956
2018-10-12,AMZN,0.039486584027737796,0.266478029378168,1.764703065272988,0.21575454381021875,,,,,0,-0.0658883332698257,-0.05237040541526984,-0.013517927854555856
2018-10-15,AMZN,-0.015585296480611561,0.26832505890964836,1.7766650166967262,0.15783828508260161,,,,,0,-0.044812141604947967,-0.044320534777356986,-0.0004916068275909805
2018-10-16,AMZN,0.03296109181385253,0.27661311712108344,1.7458266396878173,0.17495958404985196,,,,,0,-0.07218245658205938,-0.058392414332943746,-0.013790042249115633
2018-10-17,AMZN,0.006446363237738997,0.2752048752845055,1.7363860701920522,0.16255784727371697,,,,,0,-0.0768704719774092,-0.04534874216397143,-0.031521729813437774
2018-10-18,AMZN,-0.03387461944326041,0.28102113854510935,1.7628336778842086,0.1477604596465596,,,,,0,-0.08147589007740273,-0.04440497347504879,-0.03707091660235394
2018-10-19,AMZN,-0.003785315142127887,0.2743304687893212,1.7472541248186617,0.15029954520075137,,,,,0,-0.07289253336591033,-0.04177194250872856,-0.031120590857181767
2018-10-22,AMZN,0.014223477431537703,0.27574555708052817,1.7524999572367905,0.20332634493326662,,,,,0,-0.07806575198633453,-0.03674175412235248,-0.041323997863982054
2018-10-23,AMZN,-0.011579655130424511,0.27333218504296475,1.7384015311042147,0.19169193025784256,,,,,0,-0.05707985937362095,-0.023212135925079622,-0.03386772344854133
2018-10-24,AMZN,-0.060900269370242635,0.3004020269243897,1.808445799245793,0.09197715373699726,,,,,0,-0.01593567942937973,-7.429438907427217e-05,-0.01586138504030546
2018-10-25,AMZN,0.06848717973245126,0.3317504360888492,1.9571875704909185,0.12508871984345138,,,,,0,-0.11166039792504553,-0.019183508174249873,-0.09247688975079565
2018-10-26,AMZN,-0.08142347029725895,0.3684097498745257,2.1131610138827557,0.04780057565538926,,,,,0,0.016672848013619238,0.014266746567346073,0.002406101446273165
2018-10-29,AMZN,-0.06535334363664695,0.39068000893804317,2.180562538957734,-0.02779930937155444,,,,,1,0.11053077011339896,0.02856682540155453,0.08196394471184443
2018-10-30,AMZN,-0.0055126260875841115,0.38925832930499965,2.0584272903095684,-0.02532953551301921,,,,,1,0.060722203099986986,0.014338597256641775,0.04638360584334521
2018-10-31,AMZN,0.04321681687087765,0.40010972538366374,2.1071214820549673,0.016359537131886443,,,,,1,0.021849518704966726,0.010724736222386492,0.011124782482580234
2018-11-01,AMZN,0.04138428065577011,0.40898046381162045,2.149238993552456,0.0521174138240736,,,,,0,-0.004042895762020613,0.00432240413110559,-0.008365299893126203
2018-11-02,AMZN,0.0,0.40862935975421183,2.1370797989352392,0.04005218100324944,,,,,0,-0.015288581909607519,0.008944041294270247,-0.024232623203877764
2018-11-05,AMZN,-0.02291395130748333,0.4107510077404009,2.108298693658953,0.021993380082199938,,,,,0,-0.008284636650664359,-0.00613625047494499,-0.002148386175719369
2018-11-06,AMZN,0.00917882350506658,0.4111457953156227,2.1142123275320883,0.02141703618140489,,,,,0,-0.03379429444614424,-0.011223599593237732,-0.02257069485290651
2018-11-07,AMZN,0.06633977136357028,0.4336920807338017,2.2002492566029823,0.08708538059619553,,,,,0,-0.09838520956193067,-0.031852115759486245,-0.06653309380244443
2018-11-08,AMZN,-0.00033043903181154073,0.432072166943904,2.196396288152592,0.09059682864126055,,,,,0,-0.06893549913007375,-0.01725833199221543,-0.051677167137858325
2018-11-09,AMZN,-0.02450416594044294,0.4346454642959868,2.2206518828474833,0.0669476825227389,,,,,0,-0.043217150471981464,-0.004200189764310155,-0.03901696070767131
2018-11-12,AMZN,-0.045139744065118316,0.4437069534125933,2.234007487505421,0.03780752067196344,,,,,0,-0.00871303675858384,0.012441082792713443,-0.021154119551297285
2018-11-13,AMZN,-0.0034760725613268697,0.44371151982160684,2.237017667891065,0.02727573617295471,,,,,0,-0.014337511323186886,0.02515213367179731,-0.0394896449949842
2018-11-14,AMZN,-0.019912881833394288,0.44498437001525715,2.24139541498574,0.010846575124757033,,,,,0,0.017709528189791643,0.03374161761971405,-0.01603208942992241
2018-11-15,AMZN,0.012695718130497883,0.44517603329613087,2.2233735037463114,0.02822524220792313,,,,,0,0.0016412354851550132,0.02537265696981064,-0.023731421484655624
2018-11-16,AMZN,-0.016204016695618998,0.4460177881101155,2.212735441673533,0.0050017761323521,,,,,0,0.016204016695619078,0.019212630181384853,-0.003008613485765775
2018-11-19,AMZN,-0.05225131114502081,0.45719583429740224,2.2568747143913437,-0.04468544265701792,,,,,1,0.07591156412265755,0.04245278068592897,0.03345878343672858
2018-11-20,AMZN,-0.011191197215610942,0.4562864978127539,2.1785319587310417,-0.06873159610136338,,,,,1,0.08798494575387714,0.06249327551293186,0.02549167024094528
2018-11-21,AMZN,0.014122842106230335,0.45762853538847775,2.183418136916476,-0.0553638544103232,,,,,1,0.07594197431453666,0.05837543174221239,0.01756654257232427
2018-11-23,AMZN,-0.009719272006622546,0.4511115275238865,2.155123666356203,-0.06948988154564005,,,,,1,0.08852315876553572,0.06464689473494466,0.023876264030591066
2018-11-26,AMZN,0.05142878028709171,0.4654122277345579,2.205641725340947,-0.019748979315503304,,,,,0,0.0363263510391254,0.046767078903807664,-0.010440727864682267
2018-11-27,AMZN,5.69294805029396e-05,0.4651049312344993,2.200352919164106,-0.027116944626796174,,,,,1,0.05553587640631758,0.049632695014499045,0.005903181391818536
2018-11-28,AMZN,0.059130406887340066,0.48159643848875033,2.235212654143049,0.029106680414151452,,,,,0,0.010919220427006188,0.02322454874287735,-0.012305328315871163
2018-11-29,AMZN,-0.002494536473075945,0.479983455118945,2.23081284363731,0.019324169198135153,,,,,0,0.011206306449095364,0.02405134714330696,-0.012845040694211596
2018-11-30,AMZN,0.009870068276671688,0.4795770933755915,2.2251714611939715,0.014841876282061657,,,,,0,-0.01263439370871213,0.011898983913139228,-0.024533377621851357
2018-12-03,AMZN,0.047482843636724684,0.49036737910792666,2.259397091216562,0.04383309749630742,,,,,0,-0.08621968126441369,-0.009656017233499474,-0.07656366403091422
2018-12-04,AMZN,-0.06044688772653472,0.504905417275665,2.2089100001899076,-0.016260041456719457,,,,,0,-0.028945195581314857,0.021280855649148812,-0.05022605123046367
2018-12-06,AMZN,0.01828664289188351,0.503639492713846,2.198988709509247,0.005837505692694125,,,,,0,-0.01695691045799393,0.0371956414360445,-0.054152551894038434
2018-12-07,AMZN,-0.042105608754156164,0.5100107066960824,2.1751993116131056,-0.03311989435475713,,,,,0,0.026632082960816865,0.06446994168807609,-0.03783785872725922
2018-12-10,AMZN,0.007277978607481914,0.5104336338907779,2.1867694923093204,-0.028883624299616762,,,,,0,0.029883592374937235,0.06917213286949266,-0.03928854049455542
2018-12-11,AMZN,0.0013458597059741706,0.5103223469449232,2.1888511874171597,-0.033222752641208525,,,,,0,0.0258193681107868,0.06830494399732845,-0.04248557588654165
2018-12-12,AMZN,0.012277951513649618,0.5076302951259043,2.1805921804470727,-0.024535066178693218,,,,,0,0.02892460643349207,0.06821090701861343,-0.039286300585121364
2018-12-13,AMZN,-0.0031066785633509105,0.5060113628904429,2.1767087522891657,-0.03872476486083446,,,,,0,0.04927875483222691,0.07216932654256025,-0.02289057171033334
2018-12-14,AMZN,-0.04090668967184727,0.5119804774617387,2.181443018905923,-0.07504400198638561,,,,,1,0.10142986237917337,0.09105449450583629,0.01037536787333708
2018-12-17,AMZN,-0.04562565471846275,0.5186007022383264,2.1968413782516487,-0.12521647992860274,,,,,1,0.16696001237746322,0.10785313335799325,0.05910687901946997
2018-12-18,AMZN,0.019900419411563477,0.5203778174740846,2.2013583217730117,-0.11167130409730144,,,,,1,0.15922051500550785,0.12018201337445114,0.03903850163105671
2018-12-19,AMZN,-0.03702959409021031,0.5240696599427136,2.2095707582173945,-0.15748178834246163,,,,,1,0.1658407109158551,0.11583715156133348,0.05000355935452161
2018-12-20,AMZN,-0.023174971356437677,0.5228732934065843,2.189327786309022,-0.16924387003121014,,,,,1,0.19437868932817287,0.13149665683699926,0.0628820324911736
2018-12-21,AMZN,-0.05877078806961028,0.5342041071930065,2.2139567357739574,-0.21956975440919083,,,,,1,0.2584896073545518,0.1596252217297598,0.098864385624792
2018-12-24,AMZN,-0.024613477609225835,0.5329353172258295,2.133641715914287,-0.21309295857105157,,,,,1,0.2729268031190775,0.1811609250195428,0.09176587809953471
2018-12-26,AMZN,0.09025398275801824,0.5688042791965268,2.074941153627614,-0.13949881974132983,,,,,1,0.18703542538061516,0.13565415379773837,0.05138127158287678
2018-12-27,AMZN,-0.006315330448245833,0.5686789448338906,2.061034312547818,-0.12756565022535257,,,,,1,0.19747550374099163,0.1342918790446299,0.06318362469636171
2018-12-28,AMZN,0.01114426445080633,0.56915643038972,2.064684502083449,-0.14077748635307435,,,,,1,0.20493575465235098,0.14737183680480676,0.05756391784754422
2018-12-31,AMZN,0.016074253774444786,0.5706673287816388,2.0650858278460675,-0.12373295072420876,,,,,1,0.1887456774601238,0.13914098032643846,0.049604697133685344
2019-01-02,AMZN,0.024439664018391764,0.572412676204204,2.0675708279340084,-0.10748420687219622,,,,,1,0.16800379751377797,0.139674031301171,0.028329766212606966
2019-01-03,AMZN,-0.025565528700364833,0.5740240748822754,2.0324773960579248,-0.12141720359919358,,,,,1,0.1925581833920605,0.1664760523675398,0.0260821310245207
2019-01-04,AMZN,0.04885111342984534,0.5836908278731389,1.9899116399981656,-0.07596658732030236,,,,,1,0.1537833298001679,0.13835704734060325,0.01542628245956465
2019-01-07,AMZN,0.03377651087852466,0.5883814036401209,2.0003564958008737,-0.04858236356169034,,,,,0,0.12683053878836525,0.13126583070185396,-0.004435291913488709
2019-01-08,AMZN,0.016475884077589695,0.575538544046269,1.996110512329774,-0.04856642982650576,,,,,0,0.10274687550949603,0.11677588637511449,-0.01402901086561846
2019-01-09,AMZN,0.0017128868892680703,0.57409307796366,2.0261113604791894,-0.04917981377548436,,,,,0,0.10727321080305688,0.11551900613435247,-0.008245795331295588
2019-01-10,AMZN,-0.0019302905505940288,0.5679857723313678,2.011883941539273,-0.0579309956520687,,,,,0,0.10743721152532337,0.11171955739929422,-0.004282345873970847
2019-01-11,AMZN,-0.00950021578853727,0.5674679192829873,2.009244973721757,-0.0908694906805973,,,,,0,0.11638958697173601,0.11807666192015288,-0.0016870749484168696
2019-01-14,AMZN,-0.014335246209543026,0.5635788421384431,2.0288581302654833,-0.11429704518951546,,,,,1,0.13170641239103412,0.12354119895478233,0.00816521343625179
2019-01-15,AMZN,0.034848007027612496,0.568375453905668,2.0383800035050017,-0.08465325277350107,,,,,0,0.1066591604263219,0.11280055994242359,-0.006141399516101695
2019-01-16,AMZN,0.005490895184266011,0.564509314078205,2.0332135552859922,-0.09085789110837322,,,,,0,0.10212320341085364,0.10793357977294181,-0.005810376362088171
2019-01-17,AMZN,0.005590776836741111,0.5646273253801031,2.0267718166165034,-0.08471923234630352,,,,,0,0.09485263312648186,0.10234317931309986,-0.0074905461866179995
2019-01-18,AMZN,0.0017583478423892555,0.5637990437031672,2.00789457420945,-0.06657594215811227,,,,,1,0.10676212354020413,0.08998221511964809,0.016779908420556044
2019-01-22,AMZN,-0.038480037543253826,0.5686518168255611,2.0178668573498806,-0.10545854210397408,,,,,1,0.16437640815191631,0.11253625786371747,0.05184015028819884
2019-01-23,AMZN,0.004798041569364464,0.5550371322840572,2.021221513161062,-0.09418871206595361,,,,,1,0.14806610075757679,0.10822417623219832,0.039841924525378464
2019-01-24,AMZN,0.009050258811113534,0.5366626019260572,1.9751883261740413,-0.1001418690279875,,,,,1,0.13927873916435152,0.10707728497504818,0.03220145418930334
2019-01-25,AMZN,0.009406237482289068,0.5103314773043361,1.9052781714691194,-0.10935049981498177,,,,,1,0.15498748899060225,0.10329685326305205,0.0516906357275502
2019-01-28,AMZN,-0.01975608942600138,0.4935645820031542,1.883782857313037,-0.09881244179697528,,,,,1,0.16846954199503783,0.1124926607183624,0.055976881276675425
2019-01-29,AMZN,-0.02723753876321456,0.4967939083059639,1.9274667505374425,-0.13116410421411737,,,,,1,0.1895439308778544,0.11433109165940845,0.07521283921844595
2019-01-30,AMZN,0.04690977564140571,0.4982002106001156,1.9285911301163643,-0.06309397562161466,,,,,1,0.1348176254787848,0.09107942577736315,0.04373819970142166
2019-01-31,AMZN,0.028504578463132847,0.49439682087638537,1.9189364560333617,-0.03358849300070212,,,,,1,0.10069972347602013,0.08017424734969442,0.020525476126325715
2019-02-01,AMZN,-0.055321193100996084,0.5074738298822556,1.921744307915242,-0.09994871965881437,,,,,1,0.18793434020505967,0.08943271716756476,0.0985016230374949
2019-02-04,AMZN,0.004344132475857494,0.5053785576500108,1.9314859926491428,-0.1160706931286122,,,,,1,0.17750275477082944,0.07829845882156412,0.09920429594926532
2019-02-05,AMZN,0.015491866188782571,0.5060304705949366,1.9355581504716195,-0.09454207474110446,,,,,1,0.14674545760184576,0.05727467353253608,0.08947078406930968
2019-02-06,AMZN,-0.011245686147586902,0.4873276162595518,1.890660520252964,-0.11911387784112595,,,,,1,0.1563082433265171,0.05720320992348032,0.09910503340303678
2019-02-07,AMZN,-0.015910006048540103,0.488263273504197,1.8890900716156893,-0.14296417309660955,,,,,1,0.16284069444781715,0.06375151078442808,0.09908918366338908
2019-02-08,AMZN,-0.016330834290413307,0.4868961492265177,1.882251054016908,-0.17211989236175707,,,,,1,0.17395232134728408,0.06754173214130599,0.1064105892059781
2019-02-11,AMZN,0.0017488562477837048,0.4782511230698828,1.8675755587019327,-0.17671187391044632,,,,,1,0.1359451872054895,0.041535966451316,0.09440922075417352
2019-02-12,AMZN,0.029119271400045343,0.48202740247570836,1.8737595530410769,-0.14113520513674624,,,,,1,0.11634869194453185,0.0377613531048666,0.07858733883966525
2019-02-13,AMZN,0.0012141827176494052,0.4802277892287321,1.8684809364653152,-0.14515561591510015,,,,,1,0.1318570026310086,0.040360054038919915,0.09149694859208869
2019-02-14,AMZN,-0.010635630351720703,0.48006120939751634,1.8754083540500486,-0.16808224719452772,,,,,1,0.16176958910416503,0.051799522711014866,0.10997006639315016
2019-02-15,AMZN,-0.009100547125929937,0.4792550714190161,1.8532114268486213,-0.15770432430779413,,,,,1,0.15044343145838437,0.034474751698716194,0.11596867975966818
2019-02-19,AMZN,0.012134157679584378,0.4671988250127007,1.8226735047935345,-0.14763960179434488,,,,,1,0.1329283659356529,0.026111920214870847,0.10681644572078206
2019-02-20,AMZN,-0.0033725745741388113,0.46658574060731367,1.8627554322834572,-0.1487302844340902,,,,,1,0.1355206113335572,0.03307337751571306,0.10244723381784414
2019-02-21,AMZN,-0.0016412354851550698,0.46586113862629935,1.8586551915391132,-0.14743985979358792,,,,,1,0.13832403040620753,0.033560188620330986,0.10476384178587654
2019-02-22,AMZN,0.007456236282017583,0.46548830057213764,1.8593096058713474,-0.14355259959269442,,,,,1,0.10681327016296216,0.015085411627789922,0.09172785853517224
2019-02-25,AMZN,0.0008821844156088245,0.4536507482230805,1.82777619159253,-0.1540107099231623,,,,,1,0.11021826027279132,0.01599038366345755,0.09422787660933377
2019-02-26,AMZN,0.0020798706668898187,0.45366056962871487,1.828408980059159,-0.15088029970026914,,,,,1,0.11532479547387568,0.007362294661594069,0.10796250081228162
2019-02-27,AMZN,0.0028619124443764036,0.43698683673987676,1.7880011937971996,-0.14932610393518594,,,,,1,0.10303076618242375,0.0010582827181722953,0.10197248346425146
2019-02-28,AMZN,-0.0007680274393184955,0.43696527891870285,1.787826899227665,-0.16172464682390092,,,,,1,0.10221990859543285,0.005650474795520052,0.0965694337999128
2019-03-01,AMZN,0.01926645484769524,0.43832519076045334,1.7930336199726233,-0.14512102119117343,,,,,1,0.05998083689195934,-0.014141056030268937,0.07412189292222827
2019-03-04,AMZN,0.014513750908028594,0.4281003624049268,1.752877568321833,-0.16382392270126597,,,,,1,-0.0020538312166910712,-0.013043383481679554,0.010989552264988482
2019-03-05,AMZN,-0.002207450450986818,0.409643062407546,1.7459280397211334,-0.16817116233791538,,,,,1,0.021701660546827022,0.009792282689670945,0.011909377857156078
2019-03-06,AMZN,-0.013970631881135682,0.40890634063395354,1.7527663972623526,-0.18728734151297743,,,,,1,0.04082799580179758,0.02449264618436572,0.016335349617431858
2019-03-07,AMZN,-0.02610244391897686,0.4031933618232551,1.7647421024424772,-0.2266173348244622,,,,,1,0.07601187663189528,0.03937429840651362,0.036637578225381655
2019-03-08,AMZN,-0.0031724020434359033,0.4029527902233864,1.7634297472117262,-0.20763392797263094,,,,,1,0.10710318472774842,0.051334013556323096,0.055769171171425325
2019-03-11,AMZN,0.030274928015204303,0.40776166501421424,1.7734955589504524,-0.15888703015884859,,,,,1,0.10772036525466556,0.04151562691862322,0.06620473833604235
2019-03-12,AMZN,0.0014833846646547194,0.4070039338210097,1.770035620726709,-0.15421217326631861,,,,,1,0.1078855544155506,0.037509469439870574,0.07037608497568003
2019-03-13,AMZN,0.010529488021602368,0.4075048027542209,1.770171577813312,-0.13696987207021852,,,,,1,0.09284950890839325,0.029145191056523384,0.06370431785186986
2019-03-14,AMZN,-0.002718364558176218,0.39841610871007205,1.7549673557344903,-0.1642121310281349,,,,,1,0.10360953732724548,0.03390300399245758,0.0697065333347879
2019-03-15,AMZN,0.015383189836354888,0.38741441241073,1.7325031718207504,-0.1502621469472514,,,,,1,0.08788942745333585,0.027868858637629133,0.060020568815706714
2019-03-18,AMZN,0.017247469835383878,0.386927999285588,1.7437852526830566,-0.1329493458909893,,,,,1,0.0793541123129389,0.024629407591840475,0.05472470472109843
2019-03-19,AMZN,0.011244417875099166,0.3787270329200685,1.7195288397739448,-0.11176559104959845,,,,,1,0.07621026480211678,0.03479807995553097,0.041412184846585806
2019-03-20,AMZN,0.019904495279827,0.3764216836940817,1.715736045090686,-0.05980238876512127,,,,,1,0.060200647163484965,0.04006755976587935,0.020133087397605616
2019-03-21,AMZN,0.012160922039608137,0.3537244259280914,1.629221648154748,-0.06479924494251105,,,,,1,0.05295223753109484,0.038344562207522914,0.014607675323571927
2019-03-22,AMZN,-0.030409398179863066,0.3559638419943649,1.7129080410865603,-0.08764295062777051,,,,,1,0.07976326571628527,0.056324292813866875,0.023438972902418392
2019-03-25,AMZN,0.005363007055880073,0.3079289240585838,1.6370174150496077,-0.09151857175434817,,,,,1,0.07575963617775928,0.05585119602242387,0.019908440155335418
2019-03-26,AMZN,0.005340129956768722,0.3073285654399229,1.652841407096737,-0.07099934587072991,,,,,1,0.051627582671477434,0.03856867720373941,0.013058905467738025
2019-03-27,AMZN,-0.010176281844700066,0.3081150710532753,1.665629058087949,-0.09122929259135079,,,,,1,0.0721638994880399,0.04281333014262942,0.029350569345410485
2019-03-28,AMZN,0.004362605019555914,0.30691915549837523,1.6617791993891673,-0.10743067473706355,,,,,1,0.07119409286130676,0.0425699397833441,0.028624153077962664
2019-03-29,AMZN,0.004124747912130558,0.3035984077957457,1.6619043791024282,-0.10345784245347978,,,,,1,0.061461050002711015,0.0414168774471726,0.020044172555538413
2019-04-01,AMZN,0.0186045153621656,0.29967126236878033,1.7766727823842103,-0.10397710970566178,,,,,1,0.05782600843741803,0.0386647702437418,0.019161238193676232
2019-04-02,AMZN,-0.00011582341778240666,0.284189814810281,1.8671050827256643,-0.09912277323639306,,,,,1,0.06422737379604812,0.040776008330928475,0.023451365465119646
2019-04-03,AMZN,0.003697784072046203,0.2765663745349011,1.8220062136313893,-0.0961037481953577,,,,,1,0.06295126202759856,0.04716681197970165,0.015784450047896907
2019-04-04,AMZN,-0.0010111428220824263,0.27493332496360634,1.8172358212655486,-0.08048833971901266,,,,,1,0.06597691115064365,0.04337835396363236,0.022598557187011287
2019-04-05,AMZN,0.010076259837952736,0.2754872086903584,1.8257259037635145,-0.060957561708181035,,,,,1,0.060732181698871485,0.03304013476876619,0.027692046930105296
2019-04-08,AMZN,0.006823719866721972,0.2755790504626306,1.8266092223308747,-0.03168961841604547,,,,,1,0.07217009185318365,0.03352379120306654,0.038646300650117114
2019-04-09,AMZN,-0.007607779201279312,0.2752734702822437,1.81333353044682,-0.028889466921060734,,,,,1,0.09431235675306152,0.04342874479335058,0.05088361195971094
2019-04-10,AMZN,0.006239222182828933,0.2733211589370756,1.80847460136834,-0.009208657353333394,,,,,1,0.07994064803794798,0.042364351880930594,0.03757629615701739
2019-04-11,AMZN,-0.0017662898283274766,0.26481881705242044,1.7495208752447304,-0.01413445402945036,,,,,1,0.08665706835008029,0.04710925336956998,0.039547814980510305
2019-04-12,AMZN,-0.0005478403421246388,0.2647297059439024,1.7281777848577855,0.04881597030665203,,,,,1,0.09216025308266147,0.04069903643263424,0.05146121665002723
2019-04-15,AMZN,0.0009815792097548634,0.26459446343140275,1.738023141568823,0.07045665612133355,,,,,1,0.08567618526138877,0.03812323964862491,0.04755294561276387
2019-04-16,AMZN,0.009800755062900292,0.2651499046616882,1.8304085931098415,0.04077082715649621,,,,,1,0.06694466727539673,0.030640061002735444,0.036304606272661286
2019-04-17,AMZN,0.0009549381687978624,0.2516873382223789,1.731471758904449,0.057311061805905616,,,,,1,0.05887113697039205,0.03674417184971355,0.0221269651206785
2019-04-18,AMZN,-0.001679793447630733,0.25175414448696665,1.7305373418863925,0.02267017654442243,,,,,1,0.053763208102590276,0.02920603015194562,0.024557177950644656
2019-04-22,AMZN,0.013667838256111457,0.252474444340979,1.7303630243461896,0.029891651562794948,,,,,1,0.05078371226670692,0.03079872796425757,0.01998498430244935
2019-04-23,AMZN,0.01913424706845826,0.2544415226683592,1.7584050068680437,0.08290051807451357,,,,,1,0.036101607501071394,0.02897165421916492,0.007129953281906475
2019-04-24,AMZN,-0.011512265824974863,0.2519306037605105,1.7462506826060664,0.07517356739166665,,,,,1,0.05077753590177268,0.03588229021064618,0.014895245691126505
2019-04-25,AMZN,0.00026289721788828917,0.2442579601604968,1.7083152597043563,0.06121298717801704,,,,,1,0.0369333424549064,0.03170926106101065,0.005224081393895748
2019-04-26,AMZN,0.0251149873085396,0.23124055269297442,1.5884067696864663,0.0979076296169812,,,,,0,-0.003893549697087617,0.033741241451332796,-0.037634791148420416
2019-04-29,AMZN,-0.0062740364215657365,0.22550315564210727,1.5318919782105143,0.15253386256565815,,,,,0,-0.01349326199300285,0.030352053319177962,-0.04384531531218081
2019-04-30,AMZN,-0.006163149880398053,0.1921673786539793,1.5055121676555663,0.07788353295280885,,,,,0,-0.014635343370355682,0.02738376607884225,-0.04201910944919793
2019-05-01,AMZN,-0.00781652975766392,0.19336884568954651,1.5122930378989359,0.15149047349240397,,,,,0,-0.0236837112428352,0.023927588331094644,-0.047611299573929844
2019-05-02,AMZN,-0.005613323539631774,0.19220284861233983,1.5042960488635397,0.21123049358941912,,,,,0,-0.024228200450180783,0.01734293019261971,-0.04157113064280049
2019-05-03,AMZN,0.03191342362804333,0.19945532070818736,1.5616087814813016,0.24865654330504655,,,,,0,-0.0735836332217791,4.4581093418462546e-05,-0.07362821431519757
2019-05-06,AMZN,-0.006087452958372692,0.19647358578874818,1.5524848902052175,0.19935227347579618,,,,,0,-0.09988700170910995,-0.026366126330227134,-0.07352087537888283
2019-05-07,AMZN,-0.015265430980200941,0.1960339652112383,1.473751094426391,0.14270256183982521,,,,,0,-0.07184329499909038,0.004399931816888312,-0.0762432268159787
2019-05-08,AMZN,-0.001682900422915642,0.1962662876533681,1.4748895476267538,0.14101966141690964,,,,,0,-0.06704977602021442,0.006380755061825419,-0.07343053108203984
2019-05-09,AMZN,-0.00937755492724011,0.1902438368453535,1.4371585328434515,0.1545560577971528,,,,,0,-0.03589149607110313,0.02884144822939318,-0.06473294430049631
2019-05-10,AMZN,-0.005219207390946392,0.19088126969447694,1.4157074891221169,0.14015802690113996,,,,,0,-0.044577343030597134,0.01699560390349452,-0.061572946934091655
2019-05-13,AMZN,-0.036258277894010836,0.2050328966209778,1.4202595878432924,0.03755997764355877,,,,,0,-0.020934354003497753,0.030198497322425452,-0.051132851325923205
2019-05-14,AMZN,0.009522776139087656,0.20430163996907474,1.5030187126657324,0.047413192814458084,,,,,0,-0.008612441824394688,0.03662848044839631,-0.045240922272791
2019-05-15,AMZN,0.01672249340412612,0.20546308356358509,1.5116441748064648,0.08863985215902714,,,,,0,-0.059559000133829705,0.0007742150649008262,-0.060333215198730535
2019-05-16,AMZN,0.019276956121435686,0.20800828140128358,1.5268222812486543,0.15305655234558108,,,,,0,-0.07139899348273634,-0.005806140747647243,-0.06559285273508911
2019-05-17,AMZN,-0.020426704771710495,0.2131819375490856,1.5595789729742728,0.13610592013519754,,,,,0,-0.04175313037343219,0.015327479143061673,-0.05708060951649386
2019-05-20,AMZN,-0.005380907843147097,0.21350167128929426,1.5586164537115814,0.15063789412544468,,,,,0,-0.023320233371174143,0.03393699952196256,-0.0572572328931367
2019-05-21,AMZN,-0.0007803291762345315,0.2135718362377696,1.5129766238052584,0.13716184681871227,,,,,0,-0.030689218256843363,0.017269476498768012,-0.047958694755611375
2019-05-22,AMZN,0.001162183587495297,0.21358134972835832,1.5084928465049334,0.1545280471018266,,,,,0,-0.019624754100022318,0.02844824454234781,-0.04807299864237013
2019-05-23,AMZN,-0.024054523961227748,0.2202089609106046,1.5365575135268887,0.18272483428561967,,,,,0,-0.00597769109320698,0.04043411708157133,-0.04641180817477831
2019-05-24,AMZN,0.004287174525437958,0.22021232323199064,1.5367995423373932,0.19820320602666855,,,,,0,-0.04123843935578638,0.012145162109367277,-0.053383601465153654
2019-05-28,AMZN,0.0071864058679742045,0.21748700329999418,1.4614441546104517,0.19126676978841248,,,,,0,-0.03748261145167748,0.032487341988501076,-0.06996995344017856
2019-05-29,AMZN,-0.009432116847075527,0.21693406814652244,1.484287319897425,0.19155392494795953,,,,,0,-0.03203834800344542,0.03528900789738207,-0.06732735590082749
2019-05-30,AMZN,-0.0015788850263094745,0.2168961284481848,1.4781616363630494,0.1385462596345583,,,,,0,-0.02908680874718858,0.03957861039297262,-0.0686654191401612
2019-05-31,AMZN,-0.022972616855778175,0.22033870006092435,1.4832720368157692,0.11551671329827697,,,,,0,0.006362538039178673,0.06583767302650555,-0.05947513498732687
2019-06-03,AMZN,-0.04752091720062188,0.2354563678053442,1.4807938151638143,0.00886538921031496,,,,,0,0.04820794427086016,0.06793958905793915,-0.019731644787078985
2019-06-04,AMZN,0.021548041312531258,0.23915439303114325,1.419935559341759,0.03290796699592232,,,,,0,0.034259190035843275,0.04060028880962126,-0.0063410987737779825
2019-06-05,AMZN,0.005155703373834923,0.23147540658325383,1.366793571300073,0.02819360209308539,,,,,0,0.03510832280536229,0.04326237516005849,-0.008154052354696205
2019-06-06,AMZN,0.009081436911120979,0.23211317731724504,1.3703755296879803,-0.010207804632518398,,,,,0,0.04805268876577056,0.04955437830626082,-0.0015016895404902572
2019-06-07,AMZN,0.027918906052417206,0.23789342002874625,1.4040547523667448,0.07815798914643345,,,,,0,0.01620910070858768,0.040368461110056125,-0.024159360401468447
2019-06-10,AMZN,0.030892108542121512,0.24545311871206896,1.4292614707696032,0.09076345479667162,,,,,0,-0.01586178927370521,0.03629358039782356,-0.05215536967152877
2019-06-11,AMZN,0.0016485738255397314,0.243776812464585,1.420093840124908,0.13451763737636746,,,,,0,-0.023425119897379457,0.03630074658366942,-0.05972586648104888
2019-06-12,AMZN,-0.004506557485555057,0.2418096817373689,1.4117469162660443,0.12273310128333063,,,,,0,-0.017579187298730658,0.04515333304959378,-0.06273252034832444
